ATP Los Cabos,02/08/2017,1er tour,Tatsuma Ito,#162,Bjorn Fratangelo,#118,4,4,,,,,6,6,,,,
ATP Los Cabos,01/08/2017,1er tour,Jason Jung,#274,Adrian Mannarino,#31,3,3,,,,,6,6,,,,
ATP Los Cabos,31/07/2017,1er tour,Albert Ramos,#25,,,,,,,,,,,,,,
ATP Los Cabos,02/08/2017,1er tour,Mikhail Kukushkin,#78,Taylor Fritz,#93,7,2,2,,,,6,6,6,,,
ATP Los Cabos,02/08/2017,1er tour,Yasutaka Uchiyama,#199,Peter Polansky,#128,5,6,,,,,7,7,,,,
ATP Los Cabos,01/08/2017,1er tour,Thanasi Kokkinakis,#215,Frances Tiafoe,#72,7,7,,,,,6,6,,,,
ATP Los Cabos,02/08/2017,1er tour,Ivo Karlovic,#48,Quentin Halys,#126,6,6,,,,,7,7,,,,
ATP Los Cabos,01/08/2017,1er tour,Damir D�umhur,#55,Taro Daniel,#119,6,6,6,,,,7,3,3,,,
ATP Los Cabos,01/08/2017,1er tour,Dennis Novikov,#225,Matthew Ebden,#141,6,3,3,,,,1,6,6,,,
ATP Los Cabos,31/07/2017,1er tour,Feliciano L�pez,#35,,,,,,,,,,,,,,
ATP Los Cabos,02/08/2017,1er tour,Fernando Verdasco,#40,Ernesto Escobedo,#89,6,7,6,,,,7,5,2,,,
ATP Los Cabos,02/08/2017,1er tour,Brydan Klein,#235,Vincent Millot,#148,2,6,1,,,,6,3,6,,,
ATP Los Cabos,01/08/2017,1er tour,Evan King,#258,Manuel S�nchez,#10000,6,6,,,,,4,4,,,,
ATP Los Cabos,31/07/2017,1er tour,Sam Querrey,#16,,,,,,,,,,,,,,
ATP Los Cabos,03/08/2017,2e tour,Tom� Berdych,#19,Akira Santillan,#163,6,6,,,,,3,1,,,,
ATP Los Cabos,03/08/2017,2e tour,Bjorn Fratangelo,#118,Adrian Mannarino,#31,1,1,,,,,6,6,,,,
ATP Los Cabos,03/08/2017,2e tour,Albert Ramos,#25,Taylor Fritz,#93,6,4,,,,,7,6,,,,
ATP Los Cabos,03/08/2017,2e tour,Peter Polansky,#128,Thanasi Kokkinakis,#215,6,3,6,,,,4,6,7,,,
ATP Los Cabos,03/08/2017,2e tour,Quentin Halys,#126,Damir D�umhur,#55,3,,,,,A,5,,,,,
ATP Los Cabos,03/08/2017,2e tour,Matthew Ebden,#141,Feliciano L�pez,#35,4,4,,,,,6,6,,,,
ATP Los Cabos,03/08/2017,2e tour,Fernando Verdasco,#40,Vincent Millot,#148,6,2,4,,,,1,6,6,,,
ATP Los Cabos,03/08/2017,2e tour,Evan King,#258,Sam Querrey,#16,4,6,6,,,,6,4,7,,,
ATP Los Cabos,04/08/2017,Quart de finale,Tom� Berdych,#19,Adrian Mannarino,#31,4,6,6,,,,6,3,4,,,
ATP Los Cabos,04/08/2017,Quart de finale,Taylor Fritz,#93,Thanasi Kokkinakis,#215,6,2,,,,,7,6,,,,
ATP Los Cabos,04/08/2017,Quart de finale,Damir D�umhur,#55,Feliciano L�pez,#35,6,6,7,,,,7,4,6,,,
ATP Los Cabos,04/08/2017,Quart de finale,Vincent Millot,#148,Sam Querrey,#16,1,3,,,,,6,6,,,,
ATP Los Cabos,05/08/2017,Demi-finale,Tom� Berdych,#19,Thanasi Kokkinakis,#215,6,6,4,,,,3,7,6,,,
ATP Los Cabos,05/08/2017,Demi-finale,Damir D�umhur,#55,Sam Querrey,#16,6,4,4,,,,3,6,6,,,
ATP Los Cabos,06/08/2017,Finale,Thanasi Kokkinakis,#215,Sam Querrey,#16,3,6,2,,,,6,3,6,,,
Masters Montreal,07/08/2017,1er tour,Rafael Nadal,#1,,,,,,,,,,,,,,
Masters Montreal,08/08/2017,1er tour,Borna Coric,#56,Mikhail Youzhny,#112,6,6,,,,,2,4,,,,
Masters Montreal,08/08/2017,1er tour,Denis Shapovalov,#51,Rog�rio Dutra Silva,#73,4,7,6,,,,6,6,4,,,
Masters Montreal,08/08/2017,1er tour,Juan Mart�n del Potro,#24,John Isner,#17,7,7,,,,,5,5,,,,
Masters Montreal,08/08/2017,1er tour,David Goffin,#12,Yuichi Sugita,#42,4,6,6,,,,6,1,4,,,
Masters Montreal,08/08/2017,1er tour,Feliciano L�pez,#35,Hyeon Chung,#46,1,6,6,,,,6,4,7,,,
Masters Montreal,07/08/2017,1er tour,Daniil Medvedev,#62,Adrian Mannarino,#31,3,1,,,,,6,6,,,,
Masters Montreal,07/08/2017,1er tour,Milos Raonic,#11,,,,,,,,,,,,,,
Masters Montreal,07/08/2017,1er tour,Alexander Zverev,#4,,,,,,,,,,,,,,
Masters Montreal,07/08/2017,1er tour,Brayden Schnur,#208,Richard Gasquet,#30,6,7,1,,,,7,5,6,,,
Masters Montreal,08/08/2017,1er tour,Paolo Lorenzi,#38,Frances Tiafoe,#72,7,0,6,,,,6,6,2,,,
Masters Montreal,07/08/2017,1er tour,Viktor Troicki,#47,Nick Kyrgios,#20,1,2,,,,,6,6,,,,
Masters Montreal,08/08/2017,1er tour,Pablo Carre�o,#10,Karen Khachanov,#32,3,6,6,,,,6,3,2,,,
Masters Montreal,08/08/2017,1er tour,Kevin Anderson,#15,Dudi Sela,#75,6,7,,,,,3,6,,,,
Masters Montreal,08/08/2017,1er tour,Sam Querrey,#16,Vincent Millot,#148,4,7,7,,,,6,6,5,,,
Masters Montreal,07/08/2017,1er tour,Jo-Wilfried Tsonga,#18,,,,,,,,,,,,,,
Masters Montreal,07/08/2017,1er tour,Grigor Dimitrov,#9,,,,,,,,,,,,,,
Masters Montreal,07/08/2017,1er tour,Mischa Zverev,#27,Norbert Gombos,#84,6,6,6,,,,4,7,3,,,
Masters Montreal,07/08/2017,1er tour,Albert Ramos,#25,Robin Haase,#39,3,3,,,,,6,6,,,,
Masters Montreal,08/08/2017,1er tour,Nikoloz Basilashvili,#64,Ernesto Escobedo,#89,6,4,,,,,7,6,,,,
Masters Montreal,07/08/2017,1er tour,Lucas Pouille,#22,Jared Donaldson,#58,6,6,,,,,7,7,,,,
Masters Montreal,07/08/2017,1er tour,Donald Young,#60,Beno�t Paire,#41,3,7,4,,,,6,5,6,,,
Masters Montreal,07/08/2017,1er tour,Diego Schwartzman,#28,Reilly Opelka,#179,6,6,6,,,,3,7,4,,,
Masters Montreal,07/08/2017,1er tour,Dominic Thiem,#7,,,,,,,,,,,,,,
Masters Montreal,07/08/2017,1er tour,Kei Nishikori,#14,,,,,,,,,,,,,,
Masters Montreal,07/08/2017,1er tour,Steve Johnson,#44,Ga�l Monfils,#36,6,6,1,,,,2,7,6,,,
Masters Montreal,07/08/2017,1er tour,Thomas Fabbiano,#70,Ryan Harrison,#50,3,5,,,,,6,7,,,,
Masters Montreal,08/08/2017,1er tour,Tim Smyczek,#189,Roberto Bautista,#13,6,1,,,,,7,6,,,,
Masters Montreal,09/08/2017,1er tour,Jack Sock,#21,Pierre-Hugues Herbert,#67,7,6,,,,,6,3,,,,
Masters Montreal,07/08/2017,1er tour,David Ferrer,#26,Kyle Edmund,#45,6,6,6,,,,7,4,3,,,
Masters Montreal,08/08/2017,1er tour,Vasek Pospisil,#81,Peter Polansky,#128,5,2,,,,,7,6,,,,
Masters Montreal,07/08/2017,1er tour,Roger Federer,#2,,,,,,,,,,,,,,
Masters Montreal,10/08/2017,2e tour,Rafael Nadal,#1,Borna Coric,#56,6,6,,,,,1,2,,,,
Masters Montreal,09/08/2017,2e tour,Denis Shapovalov,#51,Juan Mart�n del Potro,#24,6,7,,,,,3,6,,,,
Masters Montreal,10/08/2017,2e tour,David Goffin,#12,Hyeon Chung,#46,5,3,,,,,7,6,,,,
Masters Montreal,10/08/2017,2e tour,Adrian Mannarino,#31,Milos Raonic,#11,6,6,,,,,4,4,,,,
Masters Montreal,09/08/2017,2e tour,Alexander Zverev,#4,Richard Gasquet,#30,6,4,7,,,,3,6,6,,,
Masters Montreal,09/08/2017,2e tour,Paolo Lorenzi,#38,Nick Kyrgios,#20,2,3,,,,,6,6,,,,
Masters Montreal,09/08/2017,2e tour,Pablo Carre�o,#10,Kevin Anderson,#15,3,6,,,,,6,7,,,,
Masters Montreal,10/08/2017,2e tour,Sam Querrey,#16,Jo-Wilfried Tsonga,#18,6,3,6,,,,1,6,4,,,
Masters Montreal,09/08/2017,2e tour,Grigor Dimitrov,#9,Mischa Zverev,#27,6,3,6,,,,3,6,3,,,
Masters Montreal,09/08/2017,2e tour,Robin Haase,#39,Ernesto Escobedo,#89,6,6,,,,,4,1,,,,
Masters Montreal,09/08/2017,2e tour,Jared Donaldson,#58,Beno�t Paire,#41,6,7,,,,,2,5,,,,
Masters Montreal,09/08/2017,2e tour,Diego Schwartzman,#28,Dominic Thiem,#7,6,6,7,,,,4,7,5,,,
Masters Montreal,09/08/2017,2e tour,Kei Nishikori,#14,Ga�l Monfils,#36,7,5,6,,,,6,7,7,,,
Masters Montreal,09/08/2017,2e tour,Ryan Harrison,#50,Roberto Bautista,#13,5,2,,,,,7,6,,,,
Masters Montreal,09/08/2017,2e tour,Jack Sock,#21,David Ferrer,#26,6,6,1,,,,7,3,6,,,
Masters Montreal,09/08/2017,2e tour,Peter Polansky,#128,Roger Federer,#2,2,1,,,,,6,6,,,,
Masters Montreal,11/08/2017,3e tour,Rafael Nadal,#1,Denis Shapovalov,#51,6,4,6,,,,3,6,7,,,
Masters Montreal,11/08/2017,3e tour,Hyeon Chung,#46,Adrian Mannarino,#31,3,3,,,,,6,6,,,,
Masters Montreal,11/08/2017,3e tour,Alexander Zverev,#4,Nick Kyrgios,#20,6,6,,,,,4,3,,,,
Masters Montreal,10/08/2017,3e tour,Kevin Anderson,#15,Sam Querrey,#16,6,6,,,,,4,1,,,,
Masters Montreal,10/08/2017,3e tour,Grigor Dimitrov,#9,Robin Haase,#39,6,6,1,,,,7,4,6,,,
Masters Montreal,10/08/2017,3e tour,Jared Donaldson,#58,Diego Schwartzman,#28,6,5,5,,,,0,7,7,,,
Masters Montreal,10/08/2017,3e tour,Ga�l Monfils,#36,Roberto Bautista,#13,6,6,6,,,,4,7,7,,,
Masters Montreal,10/08/2017,3e tour,David Ferrer,#26,Roger Federer,#2,6,4,2,,,,4,6,6,,,
Masters Montreal,12/08/2017,Quart de finale,Denis Shapovalov,#51,Adrian Mannarino,#31,2,6,6,,,,6,3,4,,,
Masters Montreal,12/08/2017,Quart de finale,Alexander Zverev,#4,Kevin Anderson,#15,7,6,,,,,5,4,,,,
Masters Montreal,11/08/2017,Quart de finale,Robin Haase,#39,Diego Schwartzman,#28,4,6,6,,,,6,3,3,,,
Masters Montreal,11/08/2017,Quart de finale,Roberto Bautista,#13,Roger Federer,#2,4,4,,,,,6,6,,,,
Masters Montreal,13/08/2017,Demi-finale,Denis Shapovalov,#51,Alexander Zverev,#4,4,5,,,,,6,7,,,,
Masters Montreal,12/08/2017,Demi-finale,Robin Haase,#39,Roger Federer,#2,3,6,,,,,6,7,,,,
Masters Montreal,13/08/2017,Demi-finale,Denis Shapovalov,#51,Alexander Zverev,#4,4,5,,,,,6,7,,,,
Masters Montreal,12/08/2017,Demi-finale,Robin Haase,#39,Roger Federer,#2,3,6,,,,,6,7,,,,
Masters Cincinnati,13/08/2017,1er tour,Rafael Nadal,#1,,,,,,,,,,,,,,
Masters Cincinnati,14/08/2017,1er tour,Richard Gasquet,#30,John-Patrick Smith,#185,6,6,,,,,4,4,,,,
Masters Cincinnati,15/08/2017,1er tour,Albert Ramos,#25,Mikhail Youzhny,#112,6,3,6,,,,2,6,3,,,
Masters Cincinnati,13/08/2017,1er tour,Ryan Harrison,#50,Gilles Muller,#23,4,7,6,,,,6,5,7,,,
Masters Cincinnati,15/08/2017,1er tour,David Goffin,#12,Nick Kyrgios,#20,2,3,,,,,6,6,,,,
Masters Cincinnati,15/08/2017,1er tour,Kevin Anderson,#15,Alexandr Dolgopolov,#52,4,6,,,,,6,7,,,,
Masters Cincinnati,14/08/2017,1er tour,Ivo Karlovic,#48,Jir� Vesel�,#59,6,3,7,,,,3,6,5,,,
Masters Cincinnati,13/08/2017,1er tour,Jo-Wilfried Tsonga,#18,,,,,,,,,,,,,,
Masters Cincinnati,13/08/2017,1er tour,Dominic Thiem,#7,,,,,,,,,,,,,,
Masters Cincinnati,14/08/2017,1er tour,Fabio Fognini,#29,Daniil Medvedev,#62,7,6,,,,,6,4,,,,
Masters Cincinnati,15/08/2017,1er tour,Robin Haase,#39,Adrian Mannarino,#31,6,6,2,,,,2,7,6,,,
Masters Cincinnati,14/08/2017,1er tour,Stefan Kozlov,#144,Sam Querrey,#16,3,0,,,,,6,6,,,,
Masters Cincinnati,15/08/2017,1er tour,Pablo Carre�o,#10,Paolo Lorenzi,#38,6,6,,,,,3,3,,,,
Masters Cincinnati,15/08/2017,1er tour,Mischa Zverev,#27,Fernando Verdasco,#40,6,6,,,,,4,4,,,,
Masters Cincinnati,15/08/2017,1er tour,Steve Johnson,#44,David Ferrer,#26,1,7,3,,,,6,5,6,,,
Masters Cincinnati,13/08/2017,1er tour,Janko Tipsarevic,#68,,,,,,,,,,,,,,
Masters Cincinnati,13/08/2017,1er tour,Christian Harrison,#264,,,,,,,,,,,,,,
Masters Cincinnati,15/08/2017,1er tour,Nikoloz Basilashvili,#64,Borna Coric,#56,6,7,,,,,3,6,,,,
Masters Cincinnati,15/08/2017,1er tour,Christopher Eubanks,#10000,Ramkumar Ramanathan,#153,7,1,4,,,,6,6,6,,,
Masters Cincinnati,15/08/2017,1er tour,Jared Donaldson,#58,Roberto Bautista,#13,7,6,,,,,6,3,,,,
Masters Cincinnati,14/08/2017,1er tour,John Isner,#17,Viktor Troicki,#47,7,6,,,,,6,4,,,,
Masters Cincinnati,14/08/2017,1er tour,Donald Young,#60,Tommy Paul,#157,4,6,,,,,6,7,,,,
Masters Cincinnati,14/08/2017,1er tour,Frances Tiafoe,#72,Maximilian Marterer,#121,6,7,,,,,3,6,,,,
Masters Cincinnati,13/08/2017,1er tour,Alexander Zverev,#4,,,,,,,,,,,,,,
Masters Cincinnati,13/08/2017,1er tour,Grigor Dimitrov,#9,,,,,,,,,,,,,,
Masters Cincinnati,14/08/2017,1er tour,Feliciano L�pez,#35,Hyeon Chung,#46,7,6,,,,,6,1,,,,
Masters Cincinnati,14/08/2017,1er tour,Mitchell Krueger,#184,Beno�t Paire,#41,6,6,,,,,2,1,,,,
Masters Cincinnati,15/08/2017,1er tour,Juan Mart�n del Potro,#24,Tom� Berdych,#19,3,7,6,,,,6,6,0,,,
Masters Cincinnati,15/08/2017,1er tour,Jack Sock,#21,Yuichi Sugita,#42,5,4,,,,,7,6,,,,
Masters Cincinnati,14/08/2017,1er tour,Kyle Edmund,#45,Jo�o Sousa,#57,3,6,3,,,,6,2,6,,,
Masters Cincinnati,15/08/2017,1er tour,Diego Schwartzman,#28,Karen Khachanov,#32,1,6,3,,,,6,1,6,,,
Masters Cincinnati,13/08/2017,1er tour,Thomas Fabbiano,#70,,,,,,,,,,,,,,
Masters Cincinnati,17/08/2017,2e tour,Rafael Nadal,#1,Richard Gasquet,#30,6,6,,,,,3,4,,,,
Masters Cincinnati,16/08/2017,2e tour,Albert Ramos,#25,Gilles Muller,#23,5,6,6,,,,7,4,4,,,
Masters Cincinnati,16/08/2017,2e tour,Nick Kyrgios,#20,Alexandr Dolgopolov,#52,6,7,,,,,3,6,,,,
Masters Cincinnati,16/08/2017,2e tour,Ivo Karlovic,#48,Jo-Wilfried Tsonga,#18,6,7,,,,,4,6,,,,
Masters Cincinnati,16/08/2017,2e tour,Dominic Thiem,#7,Fabio Fognini,#29,6,6,,,,,3,2,,,,
Masters Cincinnati,17/08/2017,2e tour,Adrian Mannarino,#31,Sam Querrey,#16,6,7,,,,,2,6,,,,
Masters Cincinnati,16/08/2017,2e tour,Pablo Carre�o,#10,Mischa Zverev,#27,6,7,,,,,3,6,,,,
Masters Cincinnati,16/08/2017,2e tour,David Ferrer,#26,Janko Tipsarevic,#68,6,6,6,,,,4,7,1,,,
Masters Cincinnati,16/08/2017,2e tour,Christian Harrison,#264,Nikoloz Basilashvili,#64,3,3,,,,,6,6,,,,
Masters Cincinnati,16/08/2017,2e tour,Ramkumar Ramanathan,#153,Jared Donaldson,#58,4,6,4,,,,6,2,6,,,
Masters Cincinnati,16/08/2017,2e tour,John Isner,#17,Tommy Paul,#157,6,6,,,,,3,3,,,,
Masters Cincinnati,16/08/2017,2e tour,Frances Tiafoe,#72,Alexander Zverev,#4,4,6,6,,,,6,3,4,,,
Masters Cincinnati,16/08/2017,2e tour,Grigor Dimitrov,#9,Feliciano L�pez,#35,7,6,,,,,6,4,,,,
Masters Cincinnati,16/08/2017,2e tour,Mitchell Krueger,#184,Juan Mart�n del Potro,#24,4,4,,,,,6,6,,,,
Masters Cincinnati,16/08/2017,2e tour,Yuichi Sugita,#42,Jo�o Sousa,#57,3,7,6,,,,6,6,1,,,
Masters Cincinnati,16/08/2017,2e tour,Karen Khachanov,#32,Thomas Fabbiano,#70,6,6,,,,,2,2,,,,
Masters Cincinnati,18/08/2017,3e tour,Rafael Nadal,#1,Albert Ramos,#25,7,6,,,,,6,2,,,,
Masters Cincinnati,18/08/2017,3e tour,Nick Kyrgios,#20,Ivo Karlovic,#48,4,7,6,,,,6,6,3,,,
Masters Cincinnati,17/08/2017,3e tour,Dominic Thiem,#7,Adrian Mannarino,#31,7,7,,,,,6,6,,,,
Masters Cincinnati,17/08/2017,3e tour,Pablo Carre�o,#10,David Ferrer,#26,4,4,,,,,6,6,,,,
Masters Cincinnati,17/08/2017,3e tour,Nikoloz Basilashvili,#64,Jared Donaldson,#58,4,6,,,,,6,7,,,,
Masters Cincinnati,17/08/2017,3e tour,John Isner,#17,Frances Tiafoe,#72,7,7,,,,,6,5,,,,
Masters Cincinnati,17/08/2017,3e tour,Grigor Dimitrov,#9,Juan Mart�n del Potro,#24,6,7,,,,,3,5,,,,
Masters Cincinnati,17/08/2017,3e tour,Yuichi Sugita,#42,Karen Khachanov,#32,6,6,6,,,,7,3,3,,,
Masters Cincinnati,19/08/2017,Quart de finale,Rafael Nadal,#1,Nick Kyrgios,#20,2,5,,,,,6,7,,,,
Masters Cincinnati,19/08/2017,Quart de finale,Dominic Thiem,#7,David Ferrer,#26,3,3,,,,,6,6,,,,
Masters Cincinnati,18/08/2017,Quart de finale,Jared Donaldson,#58,John Isner,#17,6,5,,,,,7,7,,,,
Masters Cincinnati,18/08/2017,Quart de finale,Grigor Dimitrov,#9,Yuichi Sugita,#42,6,6,,,,,2,1,,,,
Masters Cincinnati,20/08/2017,Demi-finale,Nick Kyrgios,#20,David Ferrer,#26,7,7,,,,,6,6,,,,
Masters Cincinnati,19/08/2017,Demi-finale,John Isner,#17,Grigor Dimitrov,#9,6,6,,,,,7,7,,,,
Masters Cincinnati,20/08/2017,Finale,Nick Kyrgios,#20,Grigor Dimitrov,#9,3,5,,,,,6,7,,,,
ATP Winston-Salem,20/08/2017,1er tour,Roberto Bautista,#13,,,,,,,,,,,,,,
ATP Winston-Salem,20/08/2017,1er tour,Du�an Lajovic,#80,Petros Chrysochos,#10000,6,6,,,,,2,3,,,,
ATP Winston-Salem,20/08/2017,1er tour,Marcos Baghdatis,#122,Ricardas Berankis,#177,7,7,,,,,5,5,,,,
ATP Winston-Salem,20/08/2017,1er tour,Jir� Vesel�,#59,,,,,,,,,,,,,,
ATP Winston-Salem,20/08/2017,1er tour,Yuichi Sugita,#42,,,,,,,,,,,,,,
ATP Winston-Salem,22/08/2017,1er tour,Taylor Fritz,#93,Malek Jaziri,#74,4,6,6,,,,6,4,3,,,
ATP Winston-Salem,20/08/2017,1er tour,Thiago Monteiro,#114,Alexandr Dolgopolov,#52,6,6,,,,,3,3,,,,
ATP Winston-Salem,20/08/2017,1er tour,Paolo Lorenzi,#38,,,,,,,,,,,,,,
ATP Winston-Salem,20/08/2017,1er tour,John Isner,#17,,,,,,,,,,,,,,
ATP Winston-Salem,20/08/2017,1er tour,Nicol�s Kicker,#91,Andrey Kuznetsov,#87,5,2,,,,,7,6,,,,
ATP Winston-Salem,21/08/2017,1er tour,Rog�rio Dutra Silva,#73,Donald Young,#60,4,2,,,,,6,6,,,,
ATP Winston-Salem,20/08/2017,1er tour,Borna Coric,#56,,,,,,,,,,,,,,
ATP Winston-Salem,20/08/2017,1er tour,Alja� Bedene,#49,,,,,,,,,,,,,,
ATP Winston-Salem,21/08/2017,1er tour,Janko Tipsarevic,#68,Andreas Seppi,#85,2,2,,,,,6,6,,,,
ATP Winston-Salem,20/08/2017,1er tour,Jan-Lennard Struff,#54,Norbert Gombos,#84,7,7,,,,,6,6,,,,
ATP Winston-Salem,20/08/2017,1er tour,Pablo Cuevas,#33,,,,,,,,,,,,,,
ATP Winston-Salem,20/08/2017,1er tour,Steve Johnson,#44,,,,,,,,,,,,,,
ATP Winston-Salem,21/08/2017,1er tour,Jonathan Eysseric,#10000,Yen-Hsun Lu,#61,2,1,,,,,6,6,,,,
ATP Winston-Salem,21/08/2017,1er tour,Carlos Berlocq,#98,Alex Bolt,#292,6,6,,,,,2,4,,,,
ATP Winston-Salem,20/08/2017,1er tour,Viktor Troicki,#47,,,,,,,,,,,,,,
ATP Winston-Salem,20/08/2017,1er tour,Daniil Medvedev,#62,,,,,,,,,,,,,,
ATP Winston-Salem,21/08/2017,1er tour,Kyle Edmund,#45,Thomas Fabbiano,#70,6,6,,,,,2,3,,,,
ATP Winston-Salem,21/08/2017,1er tour,M�rton Fucsovics,#111,Ernests Gulbis,#212,7,6,,,,,6,2,,,,
ATP Winston-Salem,20/08/2017,1er tour,Jo�o Sousa,#57,,,,,,,,,,,,,,
ATP Winston-Salem,20/08/2017,1er tour,Fernando Verdasco,#40,,,,,,,,,,,,,,
ATP Winston-Salem,21/08/2017,1er tour,Dominik Koepfer,#260,Horacio Zeballos,#65,2,1,,,,,6,6,,,,
ATP Winston-Salem,21/08/2017,1er tour,Denis Istomin,#82,Damir D�umhur,#55,4,4,,,,,6,6,,,,
ATP Winston-Salem,20/08/2017,1er tour,Gilles Simon,#43,,,,,,,,,,,,,,
ATP Winston-Salem,20/08/2017,1er tour,Hyeon Chung,#46,,,,,,,,,,,,,,
ATP Winston-Salem,21/08/2017,1er tour,Andrey Rublev,#37,Steve Darcis,#77,6,6,,,,,4,4,,,,
ATP Winston-Salem,21/08/2017,1er tour,Julien Benneteau,#94,Pierre-Hugues Herbert,#67,6,6,,,,,3,2,,,,
ATP Winston-Salem,20/08/2017,1er tour,Pablo Carre�o,#10,,,,,,,,,,,,,,
ATP Winston-Salem,22/08/2017,2e tour,Roberto Bautista,#13,Du�an Lajovic,#80,6,6,,,,,4,3,,,,
ATP Winston-Salem,21/08/2017,2e tour,Marcos Baghdatis,#122,Jir� Vesel�,#59,6,7,,,,,2,6,,,,
ATP Winston-Salem,22/08/2017,2e tour,Yuichi Sugita,#42,Taylor Fritz,#93,3,2,,,,,6,6,,,,
ATP Winston-Salem,22/08/2017,2e tour,Thiago Monteiro,#114,Paolo Lorenzi,#38,6,4,4,,,,2,6,6,,,
ATP Winston-Salem,23/08/2017,2e tour,John Isner,#17,Andrey Kuznetsov,#87,2,7,6,,,,6,6,3,,,
ATP Winston-Salem,22/08/2017,2e tour,Donald Young,#60,Borna Coric,#56,6,4,2,,,,4,6,6,,,
ATP Winston-Salem,22/08/2017,2e tour,Alja� Bedene,#49,Andreas Seppi,#85,4,5,,,,,6,7,,,,
ATP Winston-Salem,22/08/2017,2e tour,Jan-Lennard Struff,#54,Pablo Cuevas,#33,7,7,,,,,6,5,,,,
ATP Winston-Salem,22/08/2017,2e tour,Steve Johnson,#44,Yen-Hsun Lu,#61,6,6,,,,,4,3,,,,
ATP Winston-Salem,22/08/2017,2e tour,Carlos Berlocq,#98,Viktor Troicki,#47,3,6,6,,,,6,1,2,,,
ATP Winston-Salem,22/08/2017,2e tour,Daniil Medvedev,#62,Kyle Edmund,#45,6,2,6,,,,2,6,7,,,
ATP Winston-Salem,22/08/2017,2e tour,M�rton Fucsovics,#111,Jo�o Sousa,#57,6,3,6,,,,3,6,1,,,
ATP Winston-Salem,22/08/2017,2e tour,Fernando Verdasco,#40,Horacio Zeballos,#65,6,5,4,,,,3,7,6,,,
ATP Winston-Salem,22/08/2017,2e tour,Damir D�umhur,#55,Gilles Simon,#43,6,1,6,,,,4,6,4,,,
ATP Winston-Salem,22/08/2017,2e tour,Hyeon Chung,#46,Andrey Rublev,#37,5,6,6,,,,7,1,1,,,
ATP Winston-Salem,23/08/2017,2e tour,Julien Benneteau,#94,Pablo Carre�o,#10,7,6,6,,,,6,7,3,,,
ATP Winston-Salem,23/08/2017,3e tour,Roberto Bautista,#13,Marcos Baghdatis,#122,6,6,,,,,3,4,,,,
ATP Winston-Salem,23/08/2017,3e tour,Taylor Fritz,#93,Paolo Lorenzi,#38,7,7,,,,,6,6,,,,
ATP Winston-Salem,24/08/2017,3e tour,John Isner,#17,Borna Coric,#56,5,2,,,,,7,6,,,,
ATP Winston-Salem,23/08/2017,3e tour,Andreas Seppi,#85,Jan-Lennard Struff,#54,3,7,6,,,,6,6,7,,,
ATP Winston-Salem,23/08/2017,3e tour,Steve Johnson,#44,Carlos Berlocq,#98,7,6,,,,,6,4,,,,
ATP Winston-Salem,23/08/2017,3e tour,Kyle Edmund,#45,M�rton Fucsovics,#111,6,6,,,,,2,1,,,,
ATP Winston-Salem,23/08/2017,3e tour,Horacio Zeballos,#65,Damir D�umhur,#55,5,3,,,,,7,6,,,,
ATP Winston-Salem,23/08/2017,3e tour,Hyeon Chung,#46,Julien Benneteau,#94,6,1,,,,,4,1,,,,A
ATP Winston-Salem,25/08/2017,Quart de finale,Roberto Bautista,#13,Taylor Fritz,#93,6,7,,,,,2,6,,,,
ATP Winston-Salem,25/08/2017,Quart de finale,Borna Coric,#56,Jan-Lennard Struff,#54,4,6,,,,,6,7,,,,
ATP Winston-Salem,24/08/2017,Quart de finale,Steve Johnson,#44,Kyle Edmund,#45,7,3,3,,,,5,6,6,,,
ATP Winston-Salem,24/08/2017,Quart de finale,Damir D�umhur,#55,Hyeon Chung,#46,6,6,,,,,4,2,,,,
ATP Winston-Salem,26/08/2017,Demi-finale,Roberto Bautista,#13,Jan-Lennard Struff,#54,6,6,,,,,2,4,,,,
ATP Winston-Salem,26/08/2017,Demi-finale,Kyle Edmund,#45,Damir D�umhur,#55,6,5,3,,,,1,7,6,,,
ATP Winston-Salem,26/08/2017,Finale,Roberto Bautista,#13,Damir D�umhur,#55,6,6,,,,,4,4,,,,
US Open messieurs,29/08/2017,1er tour,Rafael Nadal,#1,Du�an Lajovic,#80,7,6,6,,,,6,2,2,,,
US Open messieurs,30/08/2017,1er tour,Taro Daniel,#119,Tommy Paul,#157,6,4,4,6,6,,1,6,6,2,2,
US Open messieurs,30/08/2017,1er tour,Yuichi Sugita,#42,Geoffrey Blancaneaux,#10000,6,6,6,,,,2,2,0,,,
US Open messieurs,30/08/2017,1er tour,Leonardo Mayer,#53,Richard Gasquet,#30,3,6,6,6,,,6,2,4,2,,
US Open messieurs,30/08/2017,1er tour,Fabio Fognini,#29,Stefano Travaglia,#129,4,6,6,0,,,6,7,3,6,,
US Open messieurs,30/08/2017,1er tour,Viktor Troicki,#47,Norbert Gombos,#84,3,6,3,6,6,,6,3,6,4,3,
US Open messieurs,30/08/2017,1er tour,Jan-Lennard Struff,#54,Alexandr Dolgopolov,#52,6,3,2,6,3,,3,6,6,1,6,
US Open messieurs,30/08/2017,1er tour,Ryan Harrison,#50,Tom� Berdych,#19,4,2,6,,,,6,6,7,,,
US Open messieurs,30/08/2017,1er tour,David Goffin,#12,Julien Benneteau,#94,6,2,6,6,,,4,6,4,2,,
